DISTRICT,LOCAL_COUN,CHIEFDOM,SECTION,LOCALITY_N,FACILITY_N,FACILITY_T,X,Y
BOMBALI,BOMBALI DISTRICT,SAFROKO LIMBA,BOMBALI BANA,KAGBO,KAGBO  M.C.H.P,MCHP,171093,999035
BOMBALI,BOMBALI DISTRICT,SAFROKO LIMBA,BINKOLO,KAPETHE,KAPETHE M.C.H.P,MCHP,171960,994592
BOMBALI,BOMBALI DISTRICT,SAFROKO LIMBA,MABONKANI,MABONKANI,MABONKANI  M.C.H.P,MCHP,179729,996381
BOMBALI,BOMBALI DISTRICT,MAGBAIMBA NDOWAHUN,HUNDUWA,HUNDUWA,HUNDUWA CHP,CHP,182288,1022552
BOMBALI,BOMBALI DISTRICT,PAKI MASABONG,MAYAABA,MAKOLOR,MAKOLOR  CHP,CHP,174803,969498
BOMBALI,BOMBALI DISTRICT,PAKI MASABONG,MAPAKI,MAPAKI,MAPAKI  CHP,MCHP,180082,972698
BOMBALI,BOMBALI DISTRICT,PAKI MASABONG,SANDA,MASINABI LOI,MASINABI LOI M.C.H.P,MCHP,175090,971830
BOMBALI,BOMBALI DISTRICT,PAKI MASABONG,MASABONG,MAKENI LOL,MAKENI LOL M.C.H.P,MCHP,170020,967381
BOMBALI,BOMBALI DISTRICT,PAKI MASABONG,KATHANTA,KATHANTA BANA,KATHANTA BANA M.C.H.P,MCHP,178822,984574
BOMBALI,BOMBALI DISTRICT,BIRIWA,KAYONGORO,KAYONGORO,KAYONGORO  MCHP,MCHP,178465,1019391
BOMBALI,BOMBALI DISTRICT,BIRIWA,BBUMBANDAY,BUMBANDAY,BUMBANDAY  MCHP,MCHP,169272,1006081
BOMBALI,BOMBALI DISTRICT,BIRIWA,KAMABAI,KAMABAI,KAMABAI CHC,CHC,174495,1013554
BOMBALI,BOMBALI DISTRICT,BIRIWA,MANJORO,MANJORO,MANJORO  M.C.H.P,MCHP,173242,1025903
BOMBALI,BOMBALI DISTRICT,BIRIWA,KANIMA(WARADALLAH),KARINA,KARINA  MCHP,MCHP,168362,1015184
BOMBALI,BOMBALI DISTRICT,BIRIWA,KAMBAI,BUMBAN,BUMBAN,CHP,180761,1009764
BOMBALI,BOMBALI DISTRICT,BIRIWA,KAMABAI,KAGBANEH,KAGBANEH,MCHP,175278,1003662
BOMBALI,BOMBALI DISTRICT,BIRIWA,BALADUGU,KAMASIKIE,KAMASIKIE MCHP,MCHP,180296,1031875
BOMBALI,BOMBALI DISTRICT,BIRIWA,KABUCDHA,KANIKAY,KANIKAY MCHP,MCHP,185540,1028765
BOMBALI,BOMBALI DISTRICT,BIRIWA,KAGBANKONA,KAGBANKONA,KAGBANKONA MCHP,MCHP,170212,1024274
PUJEHUN,PUJEHUN DISTRICT,BARRI,DAKONA,TANINAHUN,TANINAHUN MCHP,MCHP,234176,819965
PUJEHUN,PUJEHUN DISTRICT,BARRI,FALLAY,POTORU,POTORU CHC,CHC,226187,830143
PUJEHUN,PUJEHUN DISTRICT,BARRI,JOUGBA,VAMMA,VAMMA  MCHP,MCHP,233788,834459
PUJEHUN,PUJEHUN DISTRICT,BARRI,SONJOUR II,Bandaguma,Bandaguma CHP,CHP,234078,815274
PUJEHUN,PUJEHUN DISTRICT,BARRI,FALLAY,Tambeyama,Tambeyama MCHP,MCHP,222515,826741
PUJEHUN,PUJEHUN DISTRICT,BARRI,LAIMBA,WAIIMA,WAIIMA MCHP,MCHP,229229,823889
PUJEHUN,PUJEHUN DISTRICT,BARRI,SONJOUR I,NJALUAHUN,NJALUAHUN CHP,MCHP,230158,817880
PUJEHUN,PUJEHUN DISTRICT,BARRI,TETIMA,SAAHUN,SAAHUN  MCHP,MCHP,233166,828433
PUJEHUN,PUJEHUN DISTRICT,GALLINAS PERRI,JAKEMA I,BUMPEH PERRI,BUMPEH PERRI CHC,MCHP,216707,805982
PUJEHUN,PUJEHUN DISTRICT,GALLINAS PERRI,PELEGBULOR,Kpowubu Massagu,Kpowubu MCHP,MCHP,216162,812471
PUJEHUN,PUJEHUN DISTRICT,GALLINAS PERRI,JAKEMA II,Saama,Saama MCHP,MCHP,217666,797487
PUJEHUN,PUJEHUN DISTRICT,GALLINAS PERRI,JOYA,FALABA,FALABA MCHP,MCHP,220666,821081
PUJEHUN,PUJEHUN DISTRICT,GALLINAS PERRI,JOYA,KOWAMA,KOWAMA MCHP,MCHP,216264,822840
PUJEHUN,PUJEHUN DISTRICT,GALLINAS PERRI,MEWAH,BLAMA MASSAQUOI,COMMUNITY,MCHP,209017,813212
PUJEHUN,PUJEHUN DISTRICT,KPAKA,JASSENDE NGOLEIMA,MASSAN,MASSAN MCHP,MCHP,203424,813868
PUJEHUN,PUJEHUN DISTRICT,KPAKA,PARVU,Liya,Liya MCHP,MCHP,212495,773328
PUJEHUN,PUJEHUN DISTRICT,KPAKA,NYANGO NGOLEIHUN,Saahun,Saahun MCHP,MCHP,209039,806255
PUJEHUN,PUJEHUN DISTRICT,KPAKA,NYANGO NJEIGBLA,Sumbuya Bessima,Sumbuya Bessiema CHC,CHC,204600,794774
PUJEHUN,PUJEHUN DISTRICT,KPANGA KABONDE,BAKOI,DANDABU,DANDABU CHP,MCHP,203627,827438
PUJEHUN,PUJEHUN DISTRICT,KPANGA KABONDE,KABONDE,PEHALA,PEHALA MCHP,MCHP,212994,835510
PUJEHUN,PUJEHUN DISTRICT,KPANGA KABONDE,PANDA,PUJEHUN TOWN,PUJEHUN GOVERNMENT HOSPITAL,GOVT HOSPITAL,199842,813367
PUJEHUN,PUJEHUN DISTRICT,KPANGA KABONDE,PANDA,PUJEHUN TOWN,MARIE STOPES,NGO CLINIC,199730,814000
PUJEHUN,PUJEHUN DISTRICT,KPANGA KABONDE,PESSEKEH,SORBEH GRIMA,SORBEH GRIMA MCHP,MCHP,194045,820104
PUJEHUN,PUJEHUN DISTRICT,KPANGA KABONDE,SAMBA,BOMU SAAMBA,BOMU SAAMBA CHP,CHP,208458,822865
PUJEHUN,PUJEHUN DISTRICT,KPANGA KABONDE,SAMBA,SALIMA,SALIMA MCHP,MCHP,210605,827641
PUJEHUN,PUJEHUN DISTRICT,KPANGA KABONDE,SETIA YANKADAY,GBONDAPI,GBONDAPI CHC,CHC,185370,810051
PUJEHUN,PUJEHUN DISTRICT,MAKPELE,KENGO,GOFOR,GOFOR CHP,CHP,239389,801279
PUJEHUN,PUJEHUN DISTRICT,MAKPELE,SAMAGBE,GBAA,GBAA CHP,CHP,253576,804819
PUJEHUN,PUJEHUN DISTRICT,MAKPELE,SAMAGBE,GISSIWOLO,GISSIWOLO MCHP,MCHP,249572,804402
PUJEHUN,PUJEHUN DISTRICT,MAKPELE,SELIMEH,GBAHAMA,GBAHAMA MCHP,MCHP,240583,807189
PUJEHUN,PUJEHUN DISTRICT,MAKPELE,SELIMEH,ZIMMI,ZIMMI CHC,CHC,245069,809916
PUJEHUN,PUJEHUN DISTRICT,MALEN,KAHAIMOH,NYANDEHUN,NYANDEHUN MCHP,MCHP,195447,839835
PUJEHUN,PUJEHUN DISTRICT,MALEN,UPPER PEMBA,Sengema,Sengema CHP,CHP,192693,829250
PUJEHUN,PUJEHUN DISTRICT,MALEN,KAKPANDA,TANINAHUN,TANINAHUN CHP,CHP,190485,835383
PUJEHUN,PUJEHUN DISTRICT,MALEN,KOWA,SAHN,SAHN CHC,CHC,186193,823067
PUJEHUN,PUJEHUN DISTRICT,PANGA KRIM,PEMAGBIE,BAYAMA,BAYAMA MCHP,MCHP,199087,819808
PUJEHUN,PUJEHUN DISTRICT,PEJEH,PEJEH WEST,FUTA,FUTA MCHP,MCHP,234176,819965
PUJEHUN,PUJEHUN DISTRICT,PEJEH,KOILENGA,Pejewa,Pejewa MCHP,MCHP,223447,839464
PUJEHUN,PUJEHUN DISTRICT,PEJEH,PEJEH WEST,Bumbeh Pejeh,Bumbeh MCHP,MCHP,216997,828798
PUJEHUN,PUJEHUN DISTRICT,SORO GBEMA,KEMOKAI,JENDEMA,JENDEMA CHC,CHC,235825,777120
PUJEHUN,PUJEHUN DISTRICT,SORO GBEMA,KEMOKAI,MALEMA 1,MALEMA 1 MCHP,MCHP,234015,782223
PUJEHUN,PUJEHUN DISTRICT,SORO GBEMA,MASSAQUOI II,SULIMA,SULIMA CHC,CHC,215238,770977
PUJEHUN,PUJEHUN DISTRICT,SORO GBEMA,MOIWEBU,WAI,WAI MCHP,MCHP,228878,779698
PUJEHUN,PUJEHUN DISTRICT,SORO GBEMA,ZOKER 1,FAIRO,FAIRO CHC,CHC,234351,784158
PUJEHUN,PUJEHUN DISTRICT,MANO SAKRIM,KEMOH,Mano Bonjeima,CHC,CHC,195603,791649
PUJEHUN,PUJEHUN DISTRICT,MANO SAKRIM,PEMBAAR,Bengani,MCH P,MCHP,179167,794176
PUJEHUN,PUJEHUN DISTRICT,YKK,KEMO BO,Borma,MCH P,MCHP,195413,793648
PUJEHUN,PUJEHUN DISTRICT,YKK,BAPAWA,Karlu,Karlu CHC,CHC,194841,801342
PUJEHUN,PUJEHUN DISTRICT,SOWA,SABBA I,BANDAJUMA,BANDAJUMA CHC,CHC,207370,837907
PUJEHUN,PUJEHUN DISTRICT,SOWA,SABBA I,UPPER KOMENDE,UPPER KOMENDE MCHP,MCHP,211460,843440
PUJEHUN,PUJEHUN DISTRICT,SOWA,UPPER GEOMA,GEOMA JARGOH,GEOMA JARGOH CHC,CHC,202675,831029
KONO,KOIDU NEW SEMBEHUN CITY,GBENSE,MOINDEKOR,KOIDU TOWN,GOVERNMENT HOSPITAL,GOVT HOSPITAL,283681,956554
KONO,KOIDU NEW SEMBEHUN CITY,GBENSE,MOINDEKOR,KOIDU TOWN,UNDER FIVE CLINIC,UNDER 5S CLINIC,283678,956508
KONO,KONO DISTRICT,GBENSE,MOINDEFEH,BOROMA,BOROMA MCHP,MCHP,285919,958567
KONO,KONO DISTRICT,GBENSE,BAFINFEH,KOAKOR,KOAKOR MCHP,MCHP,287878,972943
KONO,KOIDU NEW SEMBEHUN CITY,GBENSE,BAFINFEH,SMALL SEFADU,SMALL SEFADU MCHP,MCHP,279984,956985
KONO,KONO DISTRICT,GBENSE,BAYEFEH,KWIDADU,KWIDADU MCHP,MCHP,285709,963951
KONO,KONO DISTRICT,GBENSE,BAYAKOR,GBANGADU,GBANGADU MCHP,MCHP,295737,971499
KONO,KOIDU NEW SEMBEHUN CITY,GBENSE,MOINDEFEH,KOIDU TOWN,ARAB CLINIC,NGO CLINIC,282377,956211
KONO,KOIDU NEW SEMBEHUN CITY,GBENSE,MOINDEKOR,KOIDU TOWN,SL RED CROSS SOCIETY CLINIC,NGO CLINIC,282893,956613
KONO,KOIDU NEW SEMBEHUN CITY,GBENSE,MOINDEKOR,KOIDU TOWN,FATKON MUCHENDEH MATERNITY,PRIVATE CLINIC,283142,955938
KONO,KOIDU NEW SEMBEHUN CITY,GBENSE,MOINDEKOR,KOIDU TOWN,EM AND BEE MATERNITY HOME,PRIVATE CLINIC,283117,956193
KONO,KOIDU NEW SEMBEHUN CITY,GBENSE,MOINDEFEH,KOEYOR,KOEYOR MCHP,MCHP,285700,956574
KONO,KOIDU NEW SEMBEHUN CITY,GBENSE,MOINDEKOR,KOIDU TOWN,MARIE STOPES CLINIC,NGO CLINIC,285674,956576
KONO,KONO DISTRICT,GORAMA KONO,KANGAMA,KANGAMA,KANGAMA CHC,CHC,273503,926464
KONO,KONO DISTRICT,GORAMA KONO,KANGAMA,TORKPOMBU,TORKPOMBU MCHP,MCHP,269095,930105
KONO,KONO DISTRICT,GORAMA KONO,KANGAMA,NJAGBEMA,NJAGBEMA MCHP,MCHP,264649,924187
KONO,KONO DISTRICT,GORAMA KONO,BUNABU,BUNABU,BUNABU MCHP,MCHP,262425,931568
KONO,KONO DISTRICT,NIMIKORO,BANDAFAFEH,YENGEMA,YENGEMA CHC,CHC,275207,953077
KONO,KONO DISTRICT,NIMIKORO,BANDAFAFEH,YENGEMA,CATHOLIC MISSION CLINIC,MISSION CLINIC,275114,953384
KONO,KONO DISTRICT,NIMIKORO,BANDAFAFEH,MOTEMA,MOTEMA CHP,CHC,277431,952514
KONO,KONO DISTRICT,NIMIKORO,BANDAFAFEH,NGAYA,NGAYA MCHP,MCHP,275558,952284
KONO,KONO DISTRICT,NIMIKORO,MANSAYEFEH,GONDAMA,GONDAMA MCHP,MCHP,271311,933077
KONO,KONO DISTRICT,NIMIKORO,MANSAYEFEH,SENJEKOR,SENJEKOR MCHP,MCHP,268890,935594
KONO,KONO DISTRICT,NIMIKORO,NJAIAMA,BUMPEH,BUMPEH CHC,CHC,271754,952995
KONO,KONO DISTRICT,NIMIKORO,GBOGBOAFEH,NJAGBWEMA,NJAGBWEMA CHP,MCHP,264128,955803
KONO,KONO DISTRICT,NIMIKORO,BAFINFEH,SEIDU,SEIDU MCHP,MCHP,269295,965423
KONO,KONO DISTRICT,NIMIKORO,BAFINFEH,MANSUNDU,MASUNDU MCHP,MCHP,272627,972492
KONO,KONO DISTRICT,NIMIKORO,NJAIAMA,NJALA,NJALA CHP,MCHP,273929,948268
KONO,KONO DISTRICT,NIMIKORO,NJAIAMA,NJAIAMA,UMC MITCHENER MEMORIAL CLINIC,MISSION CLINIC,269953,945047
KONO,KOIDU NEW SEMBEHUN CITY,TANKORO,TANKORO,KOIDU TOWN,CHINESE CLINIC,PRIVATE CLINIC,281867,955478
KONO,KOIDU NEW SEMBEHUN CITY,TANKORO,TANKORO,KOIDU TOWN,WHITE HOUSE CLINIC,PRIVATE CLINIC,281951,956193
KONO,KOIDU NEW SEMBEHUN CITY,TANKORO,TANKORO,KWAQUIMA,KWAQUIMA MCHP,MCHP,280514,953682
KONO,KOIDU NEW SEMBEHUN CITY,TANKORO,TANKORO,KENSAY,KENSAY MCHP,MCHP,281245,955548
KONO,KONO DISTRICT,TANKORO,WOAFEH,WOAMA,WOAMA MCHP,MCHP,283744,945788
KONO,KONO DISTRICT,TANKORO,NJAMA,BAIAMA,BAIAMA CHP,CHP,283407,941969
KONO,KOIDU NEW SEMBEHUN CITY,TANKORO,TANKORO,SWARRAY TOWN,SWARRAY TOWN MCHP,MCHP,284076,953700
KONO,KONO DISTRICT,LEI,KOARO,KUNDUNDU,KUNDUNDU MCHP,MCHP,315107,984095
KONO,KONO DISTRICT,LEI,DIA,GBONAGONGOR,GBONAGONGOR MCHP,MCHP,320142,983297
KONO,KONO DISTRICT,LEI,LEI,KONGOIFEH,KONGOIFEH MCHP,MCHP,327735,972754
KONO,KONO DISTRICT,LEI,LEI,KOMBA YENDEH,KOMBA YENDEH CHP,CHP,312035,971669
KONO,KONO DISTRICT,LEI,LEI,SAIAMA,SAIAMA MCHP,MCHP,322306,975158
KONO,KONO DISTRICT,LEI,SANBANDA,FOAKOR,FOAKOR MCHP,MCHP,321421,968807
KONO,KONO DISTRICT,SANDOR,DANGBAIDU,TEFEYA,TEFEYA CHP,CHP,256698,963125
KONO,KONO DISTRICT,SANDOR,SANGBAFEH,KOCHERO,KOCHERO MCHP,MCHP,290045,985191
KONO,KONO DISTRICT,SANDOR,SIMKOGOFEH,SAMADU,SAMADU MCHP,MCHP,275681,990481
KONO,KONO DISTRICT,SANDOR,YAWATANDA,BANGAMBAYA,BANGAMBAYA MCHP,MCHP,261147,975366
KONO,KONO DISTRICT,SANDOR,YAWATANDA,KAYIMA,KAYIMA CHC,CHC,262472,983470
KONO,KONO DISTRICT,SANDOR,BAFINFEH,YORMANDU,YORMANDU CHC,CHC,268741,967091
KONO,KONO DISTRICT,SANDOR,SUMUNJEFEH,WORDU,WORDU CHP,CHP,269183,988602
KONO,KONO DISTRICT,SANDOR,BAFINFEH,MANSUNDU,MANSUNDU MCHP,MCHP,272627,972492
KONO,KONO DISTRICT,SANDOR,DANGBAIDU,KONDEYA,KONDEYA MCHP,MCHP,256854,965352
KONO,KONO DISTRICT,MOFINDOR,KAMIENDOR,KAMIENDOR,KAMIENDOR MCHP,MCHP,333289,960108
KONO,KONO DISTRICT,MOFINDOR,MOFINDOR,SAMBAYA,SAMBAYA MCHP,MCHP,334306,965104
KONO,KONO DISTRICT,TOLI,KOMADU,KPETEMA,KPETEMA CHP,CHP,318168,990825
KONO,KONO DISTRICT,TOLI,KWIDU,KONDUWAKO,KONDUWAKO CHP,CHP,324618,997119
KONO,KONO DISTRICT,GBANE KANDO,GBANE-TETEMA,KOARDU,KOARDU MCHP,MCHP,325828,952656
KONO,KONO DISTRICT,GBANE KANDO,GBANE KANDOR,SINDADU,SINDADU MCHP,MCHP,328761,960006
KONO,KONO DISTRICT,GBANE,MONGOR,GANDORHUN,GANDORHUN CHC,CHC,294480,933050
KONO,KONO DISTRICT,GBANE,GBIKIDAKO,KANEKOR,KANEKOR MCHP,MCHP,293096,941057
KONO,KONO DISTRICT,GBANE,GBANE-YEMOR,BAOMA,BAOMA MCHP,MCHP,303287,931722
KONO,KONO DISTRICT,SOA,KOKONGOKUMA,KAINKORDU,KAINKORDU CHC,CHC,310582,952948
KONO,KONO DISTRICT,SOA,MOFINKOR,GBAMANDU,GBAMANDU MCHP,MCHP,316357,955740
KONO,KONO DISTRICT,SOA,SAWA FIAMA,SUKUDU SOA,SUKUDU SOA MCHP,MCHP,315013,940422
KONO,KONO DISTRICT,SOA,KOKONGOKUMA,MANJAMA,MANJAMA MCHP,MCHP,313242,952167
KONO,KONO DISTRICT,SOA,SAWA BUMA,BANDASUMA,BANDASUMA MCHP,MCHP,311821,942954
KONO,KONO DISTRICT,SOA,TENSEKOR,FEUROR,FEUROR MCHP,MCHP,319324,950178
KONO,KONO DISTRICT,FIAMA,YAOKOR,BOMBODU,BOMBODU MCHP,MCHP,295195,953598
KONO,KONO DISTRICT,FIAMA,DUMBIA,YEKIOR,YEKIOR MCHP,MCHP,293315,948475
KONO,KONO DISTRICT,FIAMA,FIAMA,NJAGBEMA,NJAGBEMA CHC,CHC,299336,954162
KONO,KONO DISTRICT,FIAMA,KOKAR,GBETEMA,GBETEMA MCHP,MCHP,300012,951551
KONO,KONO DISTRICT,FIAMA,KOKAR,BANDASUMA FIAMA,BANDASUMA FIAMA MCHP,MCHP,302145,961778
KONO,KONO DISTRICT,KAMARA,KONGOFINJA,SAMIQUIDU,SAMIQUIDU MCHP,MCHP,273472,961648
KONO,KONO DISTRICT,KAMARA,GBONDU,PEYIMA,PEYIMA CHP,CHP,274706,968709
KONO,KONO DISTRICT,KAMARA,SUKUDU,SUKUDU,SUKUDU CHP,CHP,276615,968908
KONO,KONO DISTRICT,KAMARA,KONGOFINJA,TOMBODU,TOMBODU CHP,CHP,278617,962492
KONO,KONO DISTRICT,NIMIYAMA,TAAMA FOREST,SANIA,SANIA CHP,CHP,250397,955999
KONO,KONO DISTRICT,NIMIYAMA,NJAGBAKAHUN,NGOTOWN,NGOTOWN CHP,CHP,245989,948459
KONO,KONO DISTRICT,NIMIYAMA,BAFINFEH,MASSABENDU,MASSABENDU CHP,CHP,252311,961862
KONO,KONO DISTRICT,NIMIYAMA,NJAIAFEH,JAIAMA SEWAFEH,JAIAMA SEWAFEH CHC,CHC,253305,944939
KONO,KONO DISTRICT,NIMIYAMA,PEYIFIEH,PEYA,PEYA MCHP,MCHP,256228,939903
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,TONGO,TONGO CHC,CHC,273296,908687
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,SANDEYEMA,SANDEYEMA MCHP,MCHP,272175,909031
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,BONYA,PANGUMA,PANGUMA HOSPITAL,MISSION HOSPITAL,264547,905364
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,KPANDEBU,KPANDEBU MCHP,MCHP,271813,908588
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,FALEH,NGEIHUN,NGEIHUN MCHP,MCHP,270515,904203
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,NYAWA,NJAGBAHUN,NJAGBAHUN MCHP,MCHP,272956,912707
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,BONYA,KPETEMA,KEPTEMA CHP,CHP,271526,915149
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,KOJIE BUIMA,FOINDU,FOINDU CHC,CHC,270942,917436
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,KOJIE NGIEYA,KAMBOMA,KAMBOMA MCHP,MCHP,275694,898456
KENEMA,KENEMA DISTRICT,LOWER BAMBARA,FALLAY,WEIMA,WEIMA CHC,CHC,274209,923030
